,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,img_name,img_orig,site,img_index,img_cat,ID,Latitude,Longitude,date,yr,mo,day,time,yr_mo,timeofday,timeofevent,foldnum,innerPhase,o_prob_dry,o_prob_poor_viz,o_prob_snow,o_prob_snow_severe,o_prob_wet,o_pred,tracker,o_prob,classifier_TF,classifier_01,o_prob_calib,calib_prob_dry,calib_prob_poor_viz,calib_prob_snow,calib_prob_snow_severe,calib_prob_wet,calib_pred,calib_prob
14608,14608,14608,14177,14177,14177,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:00:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:00:35.jpg,Skyline_5700,12080,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,12:00:35,202202,dawndusk,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.012762458,0.008858315,0.007265438,0.0014380526,0.9696758,wet,tracker_m1,0.9696758,True,1,0.909297052154195,0.03817380621761502,0.026496118555265173,0.02173166190228375,0.0043013611706410665,0.909297052154195,wet,0.909297052154195
14609,14609,14609,14178,14178,14178,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:05:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:05:33.jpg,Skyline_5700,12081,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,12:05:33,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.023423482,0.005749252,0.0026123044,0.00092865847,0.96728635,wet,tracker_m1,0.96728635,True,1,0.909297052154195,0.06494462777031755,0.015940543387091367,0.007242951192344619,0.002574825496051467,0.909297052154195,wet,0.909297052154195
14610,14610,14610,14179,14179,14179,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:10:34.jpg,Skyline_5700,12082,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,12:10:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.056798816,0.0076205204,0.004548379,0.0007094197,0.9303229,wet,tracker_m1,0.9303229,True,1,0.8652037617554859,0.10988205417105792,0.014742533284575015,0.008799219118731317,0.0013724316701498786,0.8652037617554859,wet,0.8652037617554859
14611,14611,14611,14180,14180,14180,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:15:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:15:33.jpg,Skyline_5700,12083,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,12:15:33,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.06927127,0.0037596226,0.0044550225,0.0003204812,0.92219365,wet,tracker_m1,0.92219365,True,1,0.8652037617554859,0.12000949868462246,0.006513384603304905,0.007718135048681995,0.0005552199079047668,0.8652037617554859,wet,0.8652037617554859
14612,14612,14612,14181,14181,14181,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:00:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:00:35.jpg,Skyline_5700,12084,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,13:00:35,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.14138569,0.009275112,0.0035521784,0.0010472803,0.8447398,wet,tracker_m1,0.8447398,True,1,0.7746478873239436,0.2052139021280284,0.013462337851832824,0.005155800353762085,0.001520072342433044,0.7746478873239436,wet,0.7746478873239436
14613,14613,14613,14182,14182,14182,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:05:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:05:34.jpg,Skyline_5700,12085,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,13:05:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.09409757,0.0048747007,0.009440738,0.0011318983,0.8904551,wet,tracker_m1,0.8904551,True,1,0.8333333333333334,0.14316437671842955,0.007416594152265485,0.014363573592091625,0.0017221222038799723,0.8333333333333334,wet,0.8333333333333334
14614,14614,14614,14183,14183,14183,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:10:34.jpg,Skyline_5700,12086,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,13:10:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.049183924,0.006834834,0.005621503,0.00118425,0.93717545,wet,tracker_m1,0.93717545,True,1,0.8652037617554859,0.10552900184617556,0.01466481628843407,0.012061493923609704,0.0025409261862948027,0.8652037617554859,wet,0.8652037617554859
14615,14615,14615,14184,14184,14184,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:15:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:15:34.jpg,Skyline_5700,12087,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,13:15:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.05218442,0.013027295,0.017801145,0.004476771,0.91251034,wet,tracker_m1,0.91251034,True,1,0.8560606060606061,0.08585467445712265,0.021432722089886246,0.02928673939346335,0.00736525799892166,0.8560606060606061,wet,0.8560606060606061
14616,14616,14616,14185,14185,14185,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:00:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:00:35.jpg,Skyline_5700,12088,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,14:00:35,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.05613463,0.022990284,0.086847045,0.06268183,0.77134615,wet,tracker_m1,0.77134615,True,1,0.7,0.07365016374165574,0.03016387889378033,0.11394568886851031,0.08224026849605366,0.7,wet,0.7
14617,14617,14617,14186,14186,14186,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:05:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:05:34.jpg,Skyline_5700,12089,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,14:05:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.080016315,0.012137104,0.2533144,0.077691995,0.57684016,wet,tracker_m1,0.57684016,True,1,0.5869191049913941,0.07811046777587093,0.01184801963055152,0.24728089863128636,0.07584150897089706,0.5869191049913941,wet,0.5869191049913941
14618,14618,14618,14187,14187,14187,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:10:34.jpg,Skyline_5700,12090,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,14:10:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.02038269,0.008604873,0.08708768,0.025422936,0.8585018,wet,tracker_m1,0.8585018,True,1,0.7746478873239436,0.03246177644110266,0.013704249224713735,0.1386971395303705,0.040488947479869475,0.7746478873239436,wet,0.7746478873239436
14619,14619,14619,14188,14188,14188,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:15:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:15:34.jpg,Skyline_5700,12091,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,14:15:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.044393014,0.012362071,0.11310043,0.01717705,0.8129675,wet,tracker_m1,0.8129675,True,1,0.7681159420289855,0.05503871602190805,0.015326567266004171,0.14022256854931478,0.021296206133787528,0.7681159420289855,wet,0.7681159420289855
14620,14620,14620,14189,14189,14189,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:00:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:00:35.jpg,Skyline_5700,12092,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,15:00:35,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.09520717,0.0085273795,0.020446066,0.00564626,0.8701731,wet,tracker_m1,0.8701731,True,1,0.8333333333333334,0.12222324234142617,0.010947116390139625,0.026247860110187017,0.007248447824913827,0.8333333333333334,wet,0.8333333333333334
14621,14621,14621,14190,14190,14190,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:05:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:05:34.jpg,Skyline_5700,12093,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,15:05:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.09127116,0.009097872,0.027249664,0.006390445,0.86599094,wet,tracker_m1,0.86599094,True,1,0.8333333333333334,0.11351359979242011,0.011314989325989335,0.03389030504021114,0.007947772508046048,0.8333333333333334,wet,0.8333333333333334
14622,14622,14622,14191,14191,14191,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:10:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:10:33.jpg,Skyline_5700,12094,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,15:10:33,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.11200739,0.011443975,0.08492702,0.021001553,0.7706201,wet,tracker_m1,0.7706201,True,1,0.7,0.14649152533993623,0.014967274513780713,0.1110738202396759,0.02746737990660718,0.7,wet,0.7
14623,14623,14623,14192,14192,14192,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:15:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:15:35.jpg,Skyline_5700,12095,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,15:15:35,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.060909864,0.008519909,0.04806,0.014194101,0.8683162,wet,tracker_m1,0.8683162,True,1,0.8333333333333334,0.07709101875298717,0.010783285684117506,0.060827493577535544,0.017964868652026445,0.8333333333333334,wet,0.8333333333333334
14624,14624,14624,14193,14193,14193,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:00:36.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:00:36.jpg,Skyline_5700,12096,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,16:00:36,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.023415001,0.005327642,0.0109018935,0.004655268,0.9557002,wet,tracker_m1,0.9557002,True,1,0.909297052154195,0.04794173785828948,0.010908238533357869,0.022321404997419813,0.009531566456737863,0.909297052154195,wet,0.909297052154195
14625,14625,14625,14194,14194,14194,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:05:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:05:33.jpg,Skyline_5700,12097,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,16:05:33,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.078638576,0.009959028,0.0075297705,0.0026585776,0.90121406,wet,tracker_m1,0.90121406,True,1,0.8333333333333334,0.13267503177036577,0.016802368805635064,0.01270384830354841,0.004485417787117391,0.8333333333333334,wet,0.8333333333333334
14626,14626,14626,14195,14195,14195,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:10:34.jpg,Skyline_5700,12098,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,16:10:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.1133839,0.025877578,0.011243872,0.008730919,0.8407638,wet,tracker_m1,0.8407638,True,1,0.7746478873239436,0.1604615680140729,0.03662210192352244,0.01591239436700916,0.012356048371451869,0.7746478873239436,wet,0.7746478873239436
14627,14627,14627,14196,14196,14196,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:15:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:15:35.jpg,Skyline_5700,12099,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,16:15:35,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.065088086,0.0047419732,0.0037715521,0.0016491498,0.9247493,wet,tracker_m1,0.9247493,True,1,0.8652037617554859,0.11659189912612626,0.008494268228953515,0.006755958717116518,0.0029541121723178536,0.8652037617554859,wet,0.8652037617554859
14628,14628,14628,14197,14197,14197,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-17:00:36.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-17:00:36.jpg,Skyline_5700,12100,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,17:00:36,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.064694345,0.0048722043,0.009434649,0.0047447225,0.9162541,wet,tracker_m1,0.9162541,True,1,0.8652037617554859,0.104131093889564,0.007842230467167378,0.015185876305480505,0.007637037582302239,0.8652037617554859,wet,0.8652037617554859
14629,14629,14629,14198,14198,14198,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-17:05:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-17:05:33.jpg,Skyline_5700,12101,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,17:05:33,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.08962047,0.012428292,0.014727487,0.0063515445,0.87687224,wet,tracker_m1,0.87687224,True,1,0.8333333333333334,0.1213109126332228,0.0168230254203329,0.019935232305341898,0.00859749630776905,0.8333333333333334,wet,0.8333333333333334
14630,14630,14630,14199,14199,14199,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-17:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-17:10:34.jpg,Skyline_5700,12102,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,17:10:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.118280426,0.011459536,0.020563053,0.0085427975,0.8411542,wet,tracker_m1,0.8411542,True,1,0.7746478873239436,0.16780262235319515,0.01625746758597948,0.029172487229524664,0.012119535507357065,0.7746478873239436,wet,0.7746478873239436
14631,14631,14631,14200,14200,14200,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-17:15:37.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-17:15:37.jpg,Skyline_5700,12103,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,17:15:37,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.07948618,0.021445286,0.0072436673,0.006236448,0.8855884,wet,tracker_m1,0.8855884,True,1,0.8333333333333334,0.11578982229019033,0.0312399697016803,0.010552060111534643,0.009084814563261349,0.8333333333333334,wet,0.8333333333333334
14632,14632,14632,14201,14201,14201,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-18:00:36.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-18:00:36.jpg,Skyline_5700,12104,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,18:00:36,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.04123851,0.019782359,0.11118115,0.08619649,0.7416015,wet,tracker_m1,0.7416015,True,1,0.6689814814814815,0.0528281317834969,0.025341969635674175,0.14242736810909842,0.11042104899024899,0.6689814814814815,wet,0.6689814814814815
14633,14633,14633,14202,14202,14202,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-18:05:36.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-18:05:36.jpg,Skyline_5700,12105,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,18:05:36,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.050703697,0.026049608,0.07474879,0.085814446,0.76268345,wet,tracker_m1,0.76268345,True,1,0.6689814814814815,0.07072352644964539,0.0363350258343271,0.10426257530380847,0.11969739093073754,0.6689814814814815,wet,0.6689814814814815
14634,14634,14634,14203,14203,14203,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-18:10:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-18:10:35.jpg,Skyline_5700,12106,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,18:10:35,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.058115944,0.012422627,0.2355037,0.21258388,0.48137376,wet,tracker_m1,0.48137376,True,1,0.5449515905947442,0.05099158194644318,0.010899752444193243,0.2066335912437484,0.18652348377087094,0.5449515905947442,wet,0.5449515905947442
14635,14635,14635,14204,14204,14204,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-18:15:38.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-18:15:38.jpg,Skyline_5700,12107,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,18:15:38,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.036144037,0.0212704,0.08057215,0.13967027,0.7223431,wet,tracker_m1,0.7223431,True,1,0.6689814814814815,0.043090401981387104,0.025358265494938942,0.09605696043318623,0.16651289060900623,0.6689814814814815,wet,0.6689814814814815
14636,14636,14636,14205,14205,14205,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-19:00:36.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-19:00:36.jpg,Skyline_5700,12108,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,19:00:36,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.12415757,0.0044507864,0.008052269,0.006758014,0.8565814,wet,tracker_m1,0.8565814,True,1,0.7746478873239436,0.19508740859122498,0.006993471159020488,0.012652440704899869,0.010618792220911047,0.7746478873239436,wet,0.7746478873239436
14637,14637,14637,14206,14206,14206,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-19:05:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-19:05:34.jpg,Skyline_5700,12109,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,19:05:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.030374866,0.0022465454,0.0030716066,0.00064771593,0.9636593,wet,tracker_m1,0.9636593,True,1,0.909297052154195,0.07581272001628273,0.005607159465792141,0.007666432212934409,0.0016166361507957327,0.909297052154195,wet,0.909297052154195
14638,14638,14638,14207,14207,14207,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-19:10:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-19:10:35.jpg,Skyline_5700,12110,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,19:10:35,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.07718427,0.0039058868,0.003999242,0.00074510294,0.91416556,wet,tracker_m1,0.91416556,True,1,0.8560606060606061,0.129433465800352,0.006549941659717016,0.0067064928208083255,0.0012494936585165828,0.8560606060606061,wet,0.8560606060606061
14639,14639,14639,14208,14208,14208,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-19:15:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-19:15:34.jpg,Skyline_5700,12111,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,19:15:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.04174907,0.010054776,0.033100724,0.0068895523,0.90820587,wet,tracker_m1,0.90820587,True,1,0.8560606060606061,0.06546536622131123,0.015766569006525195,0.051904174604381514,0.010803284107175971,0.8560606060606061,wet,0.8560606060606061
14640,14640,14640,14209,14209,14209,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-20:00:36.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-20:00:36.jpg,Skyline_5700,12112,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,20:00:36,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.16399713,0.003690482,0.003411784,0.0007303566,0.8281702,wet,tracker_m1,0.8281702,True,1,0.7746478873239436,0.2150797470118098,0.004840011132582856,0.004474502935380275,0.0009578515962834568,0.7746478873239436,wet,0.7746478873239436
14641,14641,14641,14210,14210,14210,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-20:05:40.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-20:05:40.jpg,Skyline_5700,12113,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,20:05:40,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.06993857,0.0035247079,0.00092107314,0.00027803142,0.9253377,wet,tracker_m1,0.9253377,True,1,0.8652037617554859,0.12626781832539752,0.0063635441326194316,0.0016629149824756704,0.0005019608040214761,0.8652037617554859,wet,0.8652037617554859
14642,14642,14642,14211,14211,14211,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-20:10:38.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-20:10:38.jpg,Skyline_5700,12114,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,20:10:38,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.14650764,0.003148678,0.0023178167,0.0005694401,0.84745646,wet,tracker_m1,0.84745646,True,1,0.7746478873239436,0.21643524639087655,0.004651531474642089,0.0034241028560243573,0.0008412319545133986,0.7746478873239436,wet,0.7746478873239436
14643,14643,14643,14212,14212,14212,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-20:15:41.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-20:15:41.jpg,Skyline_5700,12115,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,20:15:41,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.039071724,0.0021717362,0.002145337,0.00023076579,0.9563804,wet,tracker_m1,0.9563804,True,1,0.909297052154195,0.08124612676725233,0.004515929591697333,0.004461034835843866,0.0004798566510114867,0.909297052154195,wet,0.909297052154195
