,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,img_name,img_orig,site,img_index,img_cat,ID,Latitude,Longitude,date,yr,mo,day,time,yr_mo,timeofday,timeofevent,foldnum,innerPhase,o_prob_dry,o_prob_poor_viz,o_prob_snow,o_prob_snow_severe,o_prob_wet,o_pred,tracker,o_prob,classifier_TF,classifier_01,o_prob_calib,calib_prob_dry,calib_prob_poor_viz,calib_prob_snow,calib_prob_snow_severe,calib_prob_wet,calib_pred,calib_prob
14593,14593,14593,14162,14162,14162,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-08:05:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/fog_undetermined/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-08:05:34.jpg,Skyline_5700,12065,poor_viz,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,8:05:34,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.008248034,0.4787173,0.06368898,0.38576135,0.06358433,poor_viz,tracker_m2,0.4787173,True,1,0.49753694581280783,0.007950258856435013,0.49753694581280783,0.061389644768961006,0.3718343776599159,0.061288772901880194,poor_viz,0.49753694581280783
14594,14594,14594,14163,14163,14163,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-08:10:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/fog_undetermined/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-08:10:33.jpg,Skyline_5700,12066,poor_viz,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,8:10:33,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.004639656,0.37808937,0.04620695,0.54940003,0.021664012,snow_severe,tracker_m2,0.54940003,False,0,0.5860215053763441,0.004262578467826352,0.34736101285871857,0.0424515848015303,0.5860215053763441,0.019903318495580642,snow_severe,0.5860215053763441
14595,14595,14595,14164,14164,14164,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-08:15:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/fog_undetermined/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-08:15:35.jpg,Skyline_5700,12067,poor_viz,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,8:15:35,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.008023095,0.703144,0.050757464,0.21911538,0.018960008,poor_viz,tracker_m2,0.703144,True,1,0.6592592592592594,0.009209164785010462,0.6592592592592594,0.05826103891892547,0.2515076340676741,0.021762902969130575,poor_viz,0.6592592592592594
14596,14596,14596,14165,14165,14165,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-09:00:36.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/fog_undetermined/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-09:00:36.jpg,Skyline_5700,12068,poor_viz,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,9:00:36,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.0037810556,0.584731,0.030051745,0.36566097,0.015775306,poor_viz,tracker_m2,0.584731,True,1,0.5969696969696969,0.003669620663111096,0.5969696969696969,0.029166062624031652,0.3548842421691039,0.015310377574056422,poor_viz,0.5969696969696969
14597,14597,14597,14166,14166,14166,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-09:05:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/fog_undetermined/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-09:05:35.jpg,Skyline_5700,12069,poor_viz,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,9:05:35,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.007702573,0.49917293,0.04799589,0.42343354,0.021695025,poor_viz,tracker_m2,0.49917293,True,1,0.5114754098360655,0.007513365109426138,0.5114754098360655,0.04681690719735533,0.41303221476729873,0.02116210308985423,poor_viz,0.5114754098360655
14598,14598,14598,14167,14167,14167,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-09:10:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/fog_undetermined/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-09:10:33.jpg,Skyline_5700,12070,poor_viz,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,9:10:33,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.0068613105,0.6799999,0.039648667,0.25856134,0.014928736,poor_viz,tracker_m2,0.6799999,True,1,0.6428571428571429,0.007657711331333529,0.6428571428571429,0.04425073702147275,0.28857287586136515,0.016661532928685677,poor_viz,0.6428571428571429
14599,14599,14599,14168,14168,14168,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-09:15:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/fog_undetermined/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-09:15:34.jpg,Skyline_5700,12071,poor_viz,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,9:15:34,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.0056622555,0.5792045,0.0357617,0.36706856,0.012303019,poor_viz,tracker_m2,0.5792045,True,1,0.5969696969696969,0.005423205245539506,0.5969696969696969,0.034251905275099324,0.35157158486836787,0.011783607641296337,poor_viz,0.5969696969696969
14600,14600,14600,14169,14169,14169,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-10:00:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/fog_undetermined/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-10:00:34.jpg,Skyline_5700,12072,poor_viz,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,10:00:34,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.0074017993,0.5928203,0.045027822,0.3223058,0.03244422,poor_viz,tracker_m2,0.5928203,True,1,0.5969696969696969,0.007326371734412364,0.5969696969696969,0.04456896884017798,0.31902136321869257,0.03211359923702015,poor_viz,0.5969696969696969
14601,14601,14601,14170,14170,14170,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-10:05:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-10:05:33.jpg,Skyline_5700,12073,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,10:05:33,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.004505285,0.5438175,0.036688138,0.38178957,0.033199515,poor_viz,tracker_m2,0.5438175,False,0,0.5860215053763441,0.0040884757075134006,0.5860215053763441,0.03329391169857163,0.34646806635473376,0.030128040862837033,poor_viz,0.5860215053763441
14602,14602,14602,14171,14171,14171,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-10:10:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-10:10:33.jpg,Skyline_5700,12074,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,10:10:33,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.009425186,0.47164732,0.06679551,0.38681915,0.06531284,poor_viz,tracker_m2,0.47164732,False,0,0.49753694581280783,0.008963345638868133,0.49753694581280783,0.06352248573709557,0.3678647552614005,0.062112467549827896,poor_viz,0.49753694581280783
14603,14603,14603,14172,14172,14172,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-10:15:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-10:15:33.jpg,Skyline_5700,12075,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,10:15:33,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.010667554,0.6030699,0.046294577,0.27900213,0.06096584,poor_viz,tracker_m2,0.6030699,False,0,0.5969696969696969,0.010831497813798005,0.5969696969696969,0.04700605308079092,0.28328996142320795,0.06190279071250626,poor_viz,0.5969696969696969
14604,14604,14604,14173,14173,14173,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-11:00:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-11:00:34.jpg,Skyline_5700,12076,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,11:00:34,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.019433148,0.49664122,0.040941145,0.37137514,0.07160929,poor_viz,tracker_m2,0.49664122,False,0,0.5114754098360655,0.018860447288394526,0.5114754098360655,0.03973459715322587,0.36043060301862245,0.06949894270369152,poor_viz,0.5114754098360655
14605,14605,14605,14174,14174,14174,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-11:05:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-11:05:34.jpg,Skyline_5700,12077,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,11:05:34,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.00878159,0.5246598,0.035855852,0.37509203,0.055610724,poor_viz,tracker_m2,0.5246598,False,0,0.5114754098360655,0.009025162803058434,0.5114754098360655,0.03685037695250727,0.38549586542752257,0.05715318498084617,poor_viz,0.5114754098360655
14606,14606,14606,14175,14175,14175,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-11:10:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-11:10:33.jpg,Skyline_5700,12078,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,11:10:33,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.018264141,0.6043976,0.025083208,0.20116931,0.15108578,poor_viz,tracker_m2,0.6043976,False,0,0.5969696969696969,0.01860707001813551,0.5969696969696969,0.025554172382673608,0.2049464815602337,0.15392257906926024,poor_viz,0.5969696969696969
14607,14607,14607,14176,14176,14176,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-11:15:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-11:15:34.jpg,Skyline_5700,12079,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,11:15:34,202202,night,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.018136475,0.65046346,0.016185973,0.08788556,0.22732848,poor_viz,tracker_m2,0.65046346,False,0,0.6428571428571429,0.018531148313191262,0.6428571428571429,0.016538200849741162,0.08979806422956334,0.23227544375036133,poor_viz,0.6428571428571429
14608,14608,14608,14177,14177,14177,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:00:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:00:35.jpg,Skyline_5700,12080,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,12:00:35,202202,dawndusk,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.00913482,0.0089519145,0.0025270656,0.0005852275,0.97880095,wet,tracker_m2,0.97880095,True,1,0.9565217391304348,0.01873510872529462,0.018359977696007303,0.005182898926519831,0.0012002755217434343,0.9565217391304348,wet,0.9565217391304348
14609,14609,14609,14178,14178,14178,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:05:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:05:33.jpg,Skyline_5700,12081,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,12:05:33,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.010424906,0.0036144818,0.000925534,0.00041926882,0.98461586,wet,tracker_m2,0.98461586,True,1,0.9565217391304348,0.029462504320470734,0.0102151219060165,0.0026157117842350386,0.0011849228588429158,0.9565217391304348,wet,0.9565217391304348
14610,14610,14610,14179,14179,14179,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:10:34.jpg,Skyline_5700,12082,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,12:10:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.019045837,0.0020028062,0.0009322094,0.000121652556,0.97789747,wet,tracker_m2,0.97789747,True,1,0.9565217391304348,0.037465430444223846,0.003939758403863284,0.0018337669504969326,0.00023930507098113076,0.9565217391304348,wet,0.9565217391304348
14611,14611,14611,14180,14180,14180,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:15:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-12:15:33.jpg,Skyline_5700,12083,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,12:15:33,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.047231514,0.0007053841,0.0010904884,5.0656177e-05,0.9509219,wet,tracker_m2,0.9509219,True,1,0.9436619718309859,0.054218347371954315,0.0008097297106430541,0.001251801474674021,5.8149611742727596e-05,0.9436619718309859,wet,0.9436619718309859
14612,14612,14612,14181,14181,14181,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:00:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:00:35.jpg,Skyline_5700,12084,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,13:00:35,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.032501835,0.0051885024,0.0032638416,0.00031496517,0.9587308,wet,tracker_m2,0.9587308,True,1,0.9459551727563299,0.042563423424568446,0.0067947063478289655,0.00427422857852552,0.0004124688927471689,0.9459551727563299,wet,0.9459551727563299
14613,14613,14613,14182,14182,14182,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:05:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:05:34.jpg,Skyline_5700,12085,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,13:05:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.049138978,0.0020484477,0.005167128,0.00028767533,0.94335777,wet,tracker_m2,0.94335777,True,1,0.9204545454545454,0.06900827188207662,0.0028767353651069933,0.0072564507522621,0.0004039965460088754,0.9204545454545454,wet,0.9204545454545454
14614,14614,14614,14183,14183,14183,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:10:34.jpg,Skyline_5700,12086,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,13:10:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.021485057,0.0033895716,0.0031378306,0.00033330085,0.97165424,wet,tracker_m2,0.97165424,True,1,0.9565217391304348,0.032954943222398364,0.005199108367562347,0.004812974397252202,0.000511234882352284,0.9565217391304348,wet,0.9565217391304348
14615,14615,14615,14184,14184,14184,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:15:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-13:15:34.jpg,Skyline_5700,12087,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,13:15:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.028223287,0.0057255733,0.0058364784,0.00078941806,0.9594253,wet,tracker_m2,0.9594253,True,1,0.9565217391304348,0.030242927691246816,0.006135291729231731,0.00625413312853049,0.0008459083205561542,0.9565217391304348,wet,0.9565217391304348
14616,14616,14616,14185,14185,14185,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:00:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:00:35.jpg,Skyline_5700,12088,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,14:00:35,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.05248888,0.02301334,0.058072746,0.01973546,0.84668964,wet,tracker_m2,0.84668964,True,1,0.8062283737024222,0.06634157836165953,0.029086947539621988,0.07339912052678112,0.024943979869515166,0.8062283737024222,wet,0.8062283737024222
14617,14617,14617,14186,14186,14186,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:05:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:05:34.jpg,Skyline_5700,12089,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,14:05:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.060574804,0.022603748,0.1627433,0.06877008,0.6853081,wet,tracker_m2,0.6853081,True,1,0.6428571428571429,0.06874614939740041,0.02565292059301076,0.1846968454941423,0.07804694165830363,0.6428571428571429,wet,0.6428571428571429
14618,14618,14618,14187,14187,14187,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:10:34.jpg,Skyline_5700,12090,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,14:10:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.016457217,0.006194288,0.03090879,0.009079944,0.9373598,wet,tracker_m2,0.9373598,True,1,0.9204545454545454,0.020898656003183236,0.007865989376979467,0.039250389035073795,0.011530420130218105,0.9204545454545454,wet,0.9204545454545454
14619,14619,14619,14188,14188,14188,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:15:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-14:15:34.jpg,Skyline_5700,12091,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,14:15:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.030416217,0.007037807,0.038274344,0.011097374,0.9131743,wet,tracker_m2,0.9131743,True,1,0.9025974025974026,0.03412143070382327,0.007895131858685199,0.04293681152163973,0.012449223318449172,0.9025974025974026,wet,0.9025974025974026
14620,14620,14620,14189,14189,14189,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:00:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:00:35.jpg,Skyline_5700,12092,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,15:00:35,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.06940586,0.005631996,0.011829902,0.002017856,0.91111434,wet,tracker_m2,0.91111434,True,1,0.9025974025974026,0.07605630129259204,0.006171651567384559,0.012963438400933829,0.00221120614168695,0.9025974025974026,wet,0.9025974025974026
14621,14621,14621,14190,14190,14190,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:05:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:05:34.jpg,Skyline_5700,12093,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,15:05:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.07333738,0.008635161,0.02877098,0.0033450895,0.8859114,wet,tracker_m2,0.8859114,True,1,0.8613861386138614,0.08910247378061086,0.01049143297175129,0.034955782318545875,0.004064172315230606,0.8613861386138614,wet,0.8613861386138614
14622,14622,14622,14191,14191,14191,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:10:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:10:33.jpg,Skyline_5700,12094,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,15:10:33,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.11314971,0.02040017,0.08153668,0.014185232,0.7707282,wet,tracker_m2,0.7707282,True,1,0.7457627118644068,0.12547062668629036,0.02262155258203366,0.09041524134281491,0.015729867524454284,0.7457627118644068,wet,0.7457627118644068
14623,14623,14623,14192,14192,14192,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:15:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-15:15:35.jpg,Skyline_5700,12095,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,15:15:35,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.0663876,0.011237736,0.04291897,0.008048837,0.8714068,wet,tracker_m2,0.8714068,True,1,0.8311688311688312,0.08716091575657423,0.014754131205083799,0.05634872669789141,0.010567395171619361,0.8311688311688312,wet,0.8311688311688312
14624,14624,14624,14193,14193,14193,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:00:36.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:00:36.jpg,Skyline_5700,12096,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,16:00:36,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.025659274,0.0068419063,0.010238767,0.0031017275,0.9541583,wet,tracker_m2,0.9541583,True,1,0.9436619718309859,0.03153446962213632,0.008408495360190357,0.01258313414984507,0.0038119290368423837,0.9436619718309859,wet,0.9436619718309859
14625,14625,14625,14194,14194,14194,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:05:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:05:33.jpg,Skyline_5700,12097,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,16:05:33,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.06907764,0.0037084236,0.006163369,0.0007026588,0.9203479,wet,tracker_m2,0.9203479,True,1,0.9025974025974026,0.0844716245384306,0.00453484754210849,0.007536878678249612,0.0008592466438086796,0.9025974025974026,wet,0.9025974025974026
14626,14626,14626,14195,14195,14195,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:10:34.jpg,Skyline_5700,12098,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,16:10:34,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.04612803,0.012296052,0.0072320714,0.0021586993,0.9321851,wet,tracker_m2,0.9321851,True,1,0.9204545454545454,0.054107248892341336,0.01442302101254208,0.008483073897736006,0.0025321107428351703,0.9204545454545454,wet,0.9204545454545454
14627,14627,14627,14196,14196,14196,I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:15:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5700/wet/I_495_at_Washington_Ave__Westbound__Skyline_5700_2022-02-03-16:15:35.jpg,Skyline_5700,12099,wet,Skyline_5700,40.805798,-73.24886,2/3/22,2022,2,3,16:15:35,202202,day,"dawn:11:31:59.059697, sunrise:12:01:22.804731, sunset:22:12:46.814601, dusk:22:42:11.407319",5,innerTest,0.032473404,0.001980083,0.0021065576,0.0005899243,0.9628501,wet,tracker_m2,0.9628501,True,1,0.9565217391304348,0.038005068974224135,0.0023173792002122305,0.0024653980496216555,0.0006904146455071631,0.9565217391304348,wet,0.9565217391304348
